제조사,모델명,연료,연식,주행거리(km),시세_평균(만원),시세_최저(만원),시세_최고(만원),사고여부
기아,스포티지 R 가솔린 터보 GDI 2WD TLX,가솔린,202104,95833,2807,1750,4140,X
기아,스포티지 5세대 가솔린 1.6 터보 2WD,가솔린,201701,157856,1300,650,2150,X
기아,셀토스 디젤 1.6 2WD,가솔린,202007,38793,1219,739,1640,X
기아,모하비 더 마스터 디젤 3.0 4WD 6인승,가솔린,202204,26949,1855,1259,2550,X
기아,모닝 어반 (JA) 프레스티지,가솔린,202002,66823,1021,620,1530,X
기아,모닝 어반 (JA) 프레스티지,가솔린,202402,36018,2244,1690,2830,X
기아,디 올 뉴 니로 프레스티지,가솔린,202101,31618,2438,1860,2890,X
기아,더 뉴 카니발 4세대 가솔린 7인승 하이리무진,가솔린,202410,6781,3010,468,9999,X
기아,더 뉴 쏘렌토 디젤 2.0 2WD,가솔린,201207,105175,426,250,589,X
기아,더 뉴 셀토스 가솔린 1.6 터보 2WD,가솔린,201611,55045,536,340,750,X
기아,더 뉴 모닝 럭셔리,가솔린,201203,105492,426,250,589,X
기아,더 뉴 레이 프레스티지,가솔린,202007,45422,824,619,1209,X
기아,더 뉴 레이 시그니처,가솔린,202104,95833,2807,1750,4140,X
기아,더 뉴 레이 밴,가솔린,201701,157856,1300,650,2150,X
기아,더 뉴 레이 밴,가솔린,202007,38793,1219,739,1640,X
기아,더 뉴 레이 밴,가솔린,202204,26949,1855,1259,2550,X
기아,더 뉴 레이 럭셔리,가솔린,202002,66823,1021,620,1530,X
기아,더 뉴 레이 프레스티지,가솔린,202309,21361,1492,297,2050,X
기아,더 뉴 레이 프레스티지,가솔린,201902,99278,2127,1450,2850,X
기아,더 뉴 레이 프레스티지,가솔린,201810,67220,1021,620,1530,X
기아,더 뉴 레이 시그니처,가솔린,202007,97348,1021,620,1530,X
기아,더 뉴 레이 시그니처,가솔린,202010,60812,1021,620,1530,X
기아,더 뉴 K3 2세대 1.6,가솔린,202304,83824,1492,297,2050,X
기아,K8 2.5 가솔린 2WD,가솔린,201701,157856,1300,650,2150,X
기아,K5 하이브리드 3세대 시그니처,가솔린,201711,86733,1818,790,2699,X
기아,K5 LPI 프레스티지,가솔린,201710,83142,1691,860,2350,X
기아,K5 3세대 2.0 LPI(렌터카용),가솔린,202007,38793,1219,739,1640,X
기아,K5 3세대 2.0 LPI(렌터카용),가솔린,202002,66823,1021,620,1530,X
BMW,X3 (G01) xDrive M40i,가솔린,202406,39621,1492,297,2050,X
BMW,5시리즈 (G30) 530e 럭셔리,가솔린,201904,24244,1021,620,1530,X
BMW,3시리즈 (G20) M340i,가솔린,202307,44030,1492,297,2050,X
쉐보레,콜로라도 3.6 익스트림 2WD,가솔린+전기,202210,138238,2731,1362,5555,X
쉐보레,더 뉴 스파크 프리미어,가솔린+전기,202401,20404,2817,1990,3530,X
기아,카니발 4세대 가솔린 9인승 시그니처,가솔린+전기,202011,91528,3686,1990,5700,X
기아,쏘렌토 4세대 디젤 2.2 2WD,가솔린+전기,202107,118076,2271,1740,3150,X
기아,더 뉴 모하비 디젤 3.0 4WD,가솔린+전기,202307,53501,4007,3070,9999,X
기아,더 뉴 K5 프레스티지,가솔린+전기,202303,70742,4007,3070,9999,X
기아,더 뉴 K3 2세대 1.6,가솔린+전기,202302,108547,4007,3070,9999,X
현대,코나 일렉트릭 프리미엄,디젤,202102,95974,2807,1750,4140,X
현대,제네시스 DH G330 프리미엄 AWD,디젤,202302,67335,2796,1890,7777,X
현대,싼타페 TM 디젤 2.0 2WD,디젤,202109,30962,2824,1650,3550,X
현대,더 뉴 싼타페 디젤 2.2 4WD,디젤,202102,138888,2759,1111,4290,X
현대,그랜저 IG 2.4 프리미엄,디젤,202209,72766,2824,1650,3550,X
제네시스,제네시스 G80 (RG3) 가솔린 2.5 터보 2WD,디젤,202009,33145,2924,2060,3789,X
제네시스,제네시스 G70 3.3T 스포츠 AWD,디젤,202207,73693,3797,2599,5590,X
기아,카니발 4세대 가솔린 9인승 하이리무진,디젤,202212,23585,2807,1750,4140,X
기아,올 뉴 모닝 디럭스 스페셜,디젤,201510,146459,396,170,650,X
기아,올 뉴 모닝 디럭스,디젤,201909,139912,1988,1320,2520,X
기아,올 뉴 K7 3.0 LPI 럭셔리 (렌터카),디젤,201912,68798,3889,1900,6150,X
기아,올 뉴 K7 2.4 GDI 리미티드 에디션,디젤,201712,66331,929,590,1190,X
기아,올 뉴 K7 2.4 GDI 리미티드 에디션,디젤,201808,84570,1906,1350,2570,X
기아,모닝 어반 (JA) 프레스티지,디젤,201906,52933,1970,1500,2590,X
기아,더 뉴 셀토스 가솔린 2.0 2WD,디젤,202007,137919,2924,2060,3789,X
기아,더 뉴 모하비 디젤 3.0 4WD,디젤,201703,148192,1601,949,4999,X
기아,더 뉴 레이 프레스티지,디젤,201705,149309,1580,1049,2430,X
기아,K8 하이브리드 노블레스,디젤,201509,85815,1242,599,1800,X
현대,투싼 (NX4) 가솔린 1.6 터보 2WD,전기,201607,132308,1147,890,1650,X
기아,카니발 4세대 가솔린 11인승 프레스티지,전기,201904,69550,1716,1120,2470,X
기아,카니발 4세대 9인승 프레스티지,전기,202209,24932,4218,3180,6690,X
기아,카니발 4세대 9인승 노블레스,전기,202209,23791,3097,37,4000,X
